PERIODO,RAM,RRC BEL,RRC BRUTO,RRC GTO,RRC IRR,RRC MR,RRC NETO,SONR BEL,SONR BRUTO,SONR IRR,SONR MR,SONR NETO,IRR/BEL,GTO/BEL,MR/BEL,chk,chk2
202601,RAM_100,2851126.0601259465,3708715.2507735314,771247.0054706918,1705407.258856149,86342.18517689336,2003307.9919173825,160667.98812865597,181695.39956716663,87495.86282512729,21027.411438510684,94199.53674203936,0.5981521766809615,0.27050610502876976,0.030283538277882827,0.0,0.0
202601,RAM_110,25915926.028553218,31501708.33921733,1083838.7500645802,6319650.450915896,4501943.560599537,25182057.88830144,35655410.16986124,37586073.28890189,6631830.414865585,1930663.119040648,30954242.874036305,0.24385200219946365,0.041821339853742694,0.17371339753167456,3.725290298461914e-09,-3.725290298461914e-09
202601,RAM_30,1203063.4221387934,1460483.0775942728,56881.83305491931,808776.5466329125,200537.82240056025,651706.5309613603,962340.271295802,1158355.9032382132,528617.654892911,196015.63194241133,629738.2483453022,0.6722642645015988,0.04728082660330192,0.1666893188756801,0.0,0.0
202601,RAM_34,3439417.1152863647,3648339.0060906657,104224.96196921944,33360.361306766325,104696.9288350813,3614978.644783899,2055479.0638400468,2079997.373723457,19187.067238419982,24518.30988341054,2060810.306485037,0.009699422951202227,0.030303088714071745,0.030440311635875624,0.0,0.0
202601,RAM_37,10250155.742504347,10864879.898508046,462335.0348161032,99198.48680547184,152389.12118759364,10765681.411702571,2049053.582356014,2084513.7984282523,19522.7438418838,35460.21607223839,2064991.0545863688,0.009677754104176702,0.04510517170962947,0.014867005440286267,-1.862645149230957e-09,1.862645149230957e-09
202601,RAM_40,11884111.0653785,15101037.58704026,513290.1900677952,4498735.363172427,2703636.331593963,10602302.223867832,12166108.556782106,12992670.86296864,4532408.53037583,826562.3061865317,8460262.332592808,0.37855043077461725,0.04319129863765265,0.2275000895498492,-1.862645149230957e-09,1.862645149230957e-09
202601,RAM_50,50616970.14770294,61440731.19672103,1657581.602287013,6096110.420720891,9166179.446731076,55344620.77600014,64871149.20006201,68120710.26228324,7611932.105441415,3249561.0622212263,60508778.15684182,0.12043609886036492,0.032747546869164715,0.1810890580764453,0.0,0.0
202601,RAM_60,104096908.81166008,115782538.6415692,4730966.455990493,39078805.34382696,6954663.373918634,76703733.29774225,94801695.49026698,96915593.4443545,24849432.995792214,2113897.95408752,72066160.4485623,0.37540793276130086,0.04544771319338706,0.0668095090748711,1.4901161193847656e-08,0.0
202601,RAM_71,20184389.79167743,20184389.79167743,0.0,8547859.979563836,0.0,11636529.812113594,0.0,0.0,0.0,0.0,0.0,0.423488649782633,0.0,0.0,0.0,0.0
202601,RAM_73,10247677.850299366,10247677.850299366,0.0,3484301.3099809987,0.0,6763376.540318367,0.0,0.0,0.0,0.0,0.0,0.34000886453307194,0.0,0.0,0.0,0.0
202601,RAM_80,3588357.7172346883,4300131.085355422,104845.20352925644,413287.59134562936,606928.1645914776,3886843.494009793,0.0,-2.0883799789276254e-13,1.6707039831421002e-11,-2.0883799789276254e-13,-1.6915877829313762e-11,0.11517457954669107,0.029218158219201668,0.16913814408090766,0.0,4.656612873077393e-10
202601,RAM_90,12511002.779547764,14752904.00916183,472195.2417035493,595834.3419383356,1769705.987910517,14157069.667223494,19040148.381467387,19763217.50564004,1681824.0279906543,723069.1241726512,18081393.477649383,0.047624826917341094,0.03774239763382242,0.14145196984557673,0.0,0.0
202602,RAM_10,40129740.60864216,43583452.8696944,1235591.0102252811,14409435.415336762,2218121.2508269595,29174017.454357643,34563216.84037651,35076068.530855745,6882035.386900962,512851.6904792303,28194033.143954784,0.35907123237755517,0.03078990772143665,0.05527375002143111,7.450580596923828e-09,-7.450580596923828e-09
202602,RAM_100,2882281.658329368,3749242.130247566,779674.7849905407,1724043.047737323,87285.686927657,2025199.082510243,163702.81282280435,183272.4149537483,89964.9908889379,19569.60213094395,93307.4240648104,0.5981521766809615,0.27050610502876976,0.030283538277882827,0.0,0.0
202602,RAM_110,26199121.56652236,31845942.35309137,1095682.366903051,6388708.249863625,4551138.419665966,25457234.10322775,37271427.24323634,39029940.19951485,7418924.922526957,1758512.9562785083,31611015.27698789,0.2438520021994636,0.04182133985374269,0.17371339753167453,7.450580596923828e-09,-3.725290298461914e-09
202602,RAM_30,1216209.8631599715,1476442.4645132837,57503.40765329217,817614.4291368284,202729.1937000197,658828.035376455,1004306.7897723976,1221424.7257976534,602194.5879130445,217117.93602525565,619230.1378846089,0.6722642645015988,0.04728082660330192,0.16668931887568006,-2.3283064365386963e-10,2.3283064365386963e-10
202602,RAM_34,3477001.2471128963,3688206.125883541,105363.8772502002,33724.905697605594,105841.00152044476,3654481.220185936,1950060.2148353625,1971752.6323425293,18301.90345756102,21692.41750716698,1953450.7288849684,0.009699422951202227,0.030303088714071745,0.030440311635875624,0.0,-4.656612873077393e-10
202602,RAM_37,10362164.02523242,10983605.56181014,467387.1876414535,100282.4754233452,154054.348936269,10883323.086386796,2045695.1804222427,2078389.9534581413,19499.298390185584,32694.773035898743,2058890.655067956,0.0096777541041767,0.045105171709629466,0.014867005440286265,1.862645149230957e-09,-1.862645149230957e-09
202602,RAM_40,12013974.348007752,15266053.74191901,518899.1538899012,4547895.164753537,2733180.240021356,10718158.577165471,16418445.070741303,17587243.994823523,6206167.425921842,1168798.92408222,11381076.56890168,0.3785504307746173,0.043191298637652656,0.2275000895498493,-1.862645149230957e-09,1.862645149230957e-09
202602,RAM_50,51170085.636439614,62112123.02371198,1675694.777678478,6162725.49240358,9266342.60959389,55949397.5313084,66486890.83554823,69142636.2341717,7904607.718868603,2655745.398623476,61238028.5153031,0.12043609886036491,0.03274754686916471,0.18108905807644526,0.0,0.0
202602,RAM_60,105234424.79543637,117047749.00996996,4782663.95617405,39505837.86777934,7030660.258359545,77541911.1421906,102799782.84566906,104893869.29920264,27730383.85833169,2094086.453533584,77163485.44087096,0.37540793276130074,0.04544771319338705,0.06680950907487108,0.0,2.9802322387695312e-08
202602,RAM_71,20404954.131895684,20404954.131895684,0.0,8641266.47419306,0.0,11763687.657702625,0.0,0.0,0.0,0.0,0.0,0.42348864978263295,0.0,0.0,0.0,-1.862645149230957e-09
202602,RAM_73,10359659.055931477,10359659.055931477,0.0,3522375.9125570166,0.0,6837283.143374458,0.0,0.0,0.0,0.0,0.0,0.34000886453307183,0.0,0.0,0.0,1.862645149230957e-09
202602,RAM_80,3627569.3932148702,4347120.644390023,105990.89648208545,417803.7796399679,613560.3546930675,3929316.864750056,0.0,-2.1112006912172338e-13,25766.23335925442,-2.1112006912172338e-13,-25766.23335925442,0.11517457954669105,0.02921815821920166,0.16913814408090766,0.0,-4.656612873077393e-10
202602,RAM_90,12647716.403393729,14914115.944358688,477355.1416567045,602345.304611242,1789044.399308256,14311770.639747446,20869561.687113363,21627061.730637547,2107037.95192609,757500.0435241822,19520023.778711457,0.04762482691734109,0.03774239763382242,0.14145196984557676,1.862645149230957e-09,0.0
202603,RAM_10,46726219.01736103,50608817.69575792,1415925.7720973825,20418292.01347823,2466672.9062995114,30190525.682279687,36803447.04884743,37556693.67426863,7064821.762100283,753246.6254211947,30491871.912168343,0.4369771927382324,0.0303025967406286,0.05278991020829278,0.0,0.0
202603,RAM_100,2378214.9220092385,3083416.031620289,643322.1459174793,1403691.6703858254,61878.963693571066,1679724.3612344638,163909.07158637003,181438.4402963426,91505.33215807912,17529.368709972554,89933.10813826347,0.5902291073003252,0.27050631125212504,0.026019079739560514,0.0,0.0
202603,RAM_110,23102655.104545552,27263889.319505498,902648.6845335056,5450734.257358356,3258585.530426439,21813155.06214714,37295358.73518845,38822227.32242876,7188766.448909914,1526868.5872403097,31633460.873518847,0.23593540364483473,0.03907120980029284,0.14104809666596707,0.0,0.0
202603,RAM_30,1398191.6079039564,1607631.9014571663,60057.30145270345,980941.8555999376,149382.99210050653,626690.045857229,874701.1854818914,937549.6139513088,573874.0359940196,62848.42846941735,363675.5779572892,0.7015789896425411,0.042953555945551676,0.10684014355117473,2.3283064365386963e-10,-3.4924596548080444e-10
202603,RAM_34,3448611.4698859705,3679856.177336933,101516.0952179055,33449.755093388085,129728.61223305736,3646406.422243545,2942598.245486801,2985887.822172137,23821.104924910174,43289.57668533685,2962066.717247227,0.009699484962419994,0.029436802639081338,0.03761763636346859,0.0,0.0
202603,RAM_37,10167903.835940463,10721124.163747128,425865.2433445652,98484.99152031777,127355.08446209804,10622639.17222681,1979992.964653114,2008879.4445808136,17609.688594827392,28886.479927699555,1991269.7559859864,0.00968586968458564,0.04188328786502292,0.012525205442240351,0.0,0.0
202603,RAM_40,13567105.973712984,17260006.130475532,468053.16704974,4813344.482069935,3224846.989712807,12446661.648405597,17093712.43668132,18272064.12871265,6322427.449623993,1178351.69203133,11949636.679088658,0.3547804882924962,0.034499116315345274,0.23769601239653657,0.0,0.0
202603,RAM_50,54353740.9780644,66036354.87414367,1597155.9759444804,7804086.927900382,10085457.92013478,58232267.946243286,66566850.61031398,69112310.81047912,7854821.276192176,2545460.200165131,61257489.53428695,0.14357957313462355,0.029384471927866865,0.18555223133960513,0.0,0.0
202603,RAM_60,105162520.24245197,115996432.9050722,4248097.270881218,36986194.4402294,6585815.391739004,79010238.4648428,102739913.14071807,104701687.86401267,27603928.99995537,1961774.72329458,77097758.8640573,0.3517050975476606,0.040395544544646125,0.06262511944897689,0.0,0.0
202603,RAM_71,19290304.92044719,19290304.92044719,0.0,8355043.870082342,0.0,10935261.050364848,0.0,0.0,0.0,0.0,0.0,0.43312139981915093,0.0,0.0,0.0,0.0
202603,RAM_73,10020264.89021043,10020264.89021043,0.0,3138441.328409167,0.0,6881823.561801262,0.0,0.0,0.0,0.0,0.0,0.3132094173952779,0.0,0.0,0.0,0.0
202603,RAM_80,4864165.670118046,5660892.810122062,125668.90355477206,821542.5166804276,671058.2364492447,4839350.293441635,0.001115747666795,0.0011157476669979,1.948351848128916e-11,2.029533175134288e-13,0.0011157476475144,0.16889690285990813,0.025835654473446885,0.13795957661798947,0.0,0.0
202603,RAM_90,9894669.162408227,11567116.81097003,321921.51886729297,593898.7035012163,1350526.1296945084,10973218.107468814,22524561.80851539,23305623.15734274,1918676.1202106532,781061.3488273493,21386947.037132084,0.06002208803075023,0.03253484412498959,0.13649027648396975,-1.862645149230957e-09,0.0
202604,RAM_10,58662206.61007052,62712816.05090217,1714340.3112978565,32399932.32792177,2336269.129533797,30312883.7229804,38252778.98825334,38812450.15685107,9430678.031690786,559671.1685977285,29381772.125160284,0.5523135626875598,0.02922393156283958,0.03982579695753775,0.0,3.725290298461914e-09
202604,RAM_100,3108605.871038651,4025118.273722293,840896.8692755083,1923977.1335180437,75615.53340813334,2101141.1402042494,170997.7754625389,188903.85258289063,97432.4824830555,17906.077120351714,91471.37009983513,0.618919610055038,0.2705061060038939,0.024324580389108185,0.0,-4.656612873077393e-10
202604,RAM_110,24176576.01094522,28354526.527866814,946877.6910835316,6846701.460317822,3231072.825838065,21507825.067549,36903451.12142791,38469172.26770012,7053966.755014653,1565721.146272211,31415205.512685467,0.2831956624965497,0.0391650865141061,0.13364476526267796,3.725290298461914e-09,-1.1175870895385742e-08
202604,RAM_30,1598901.811801612,1768557.892929108,71777.79813152591,1227029.078127862,97878.28299596994,541528.8148012459,489268.2737222935,494451.25996061554,458770.3293872504,5182.986238322037,35680.930573365185,0.7674199060074046,0.04489193620379232,0.061215943514181505,-2.3283064365386963e-10,2.3283064365386963e-10
202604,RAM_34,3296099.176245649,3513319.3671002006,97140.72804084996,31970.801657812783,120079.46281370214,3481348.565442388,3201430.201845576,3247813.258495145,26478.896661476458,46383.05664956951,3221334.361833669,0.009699587284333004,0.029471421473274972,0.036430779655870695,0.0,0.0
202604,RAM_37,10548793.86620718,11123507.978796482,441818.1729712401,102206.0565121817,132895.9396180619,11021301.9222843,2011690.556878549,2041220.4856658727,16290.935267448249,29529.928787323686,2024929.5503984245,0.009688885554925522,0.04188328813463637,0.01259821182436705,0.0,0.0
202604,RAM_40,14714820.140479024,18831381.781805277,529665.30900806,5724489.372481222,3586896.3323181896,13106892.40932405,18512982.84827807,19951691.052619524,6792528.764425718,1438708.2043414542,13159162.288193809,0.38902883744625016,0.03599536412619837,0.2437608002051612,-3.725290298461914e-09,3.725290298461914e-09
202604,RAM_50,53177369.2634869,64303883.32856292,1550302.1008884409,8242256.320411245,9576211.96418758,56061627.00815167,66869456.97357574,69310402.75977743,7871050.442503205,2440945.786201685,61439352.31727422,0.15499556361225666,0.02915341850039435,0.18008058873199806,-7.450580596923828e-09,7.450580596923828e-09
202604,RAM_60,109848254.02088292,120909710.85592598,4412059.429382671,44137221.48630701,6649397.405660377,76772489.36961897,108931123.22483511,110820371.621405,30090102.54968858,1889248.3965698844,80730269.07171643,0.4018017571577989,0.04016503920530141,0.0605325725468179,-1.4901161193847656e-08,0.0
202604,RAM_71,19356723.19964737,19356723.19964737,0.0,9117005.751969226,0.0,10239717.447678143,0.0,0.0,0.0,0.0,0.0,0.47099943817636003,0.0,0.0,0.0,1.862645149230957e-09
202604,RAM_73,10850421.703837698,10850421.703837698,0.0,4018728.36542865,0.0,6831693.3384090485,0.0,0.0,0.0,0.0,0.0,0.3703753158282559,0.0,0.0,0.0,0.0
202604,RAM_80,5196154.117054406,6116109.225590767,131036.84740795016,737361.6688038103,788918.2611284117,5378747.556786957,-6.664185394928948e-12,-6.664185394928948e-12,9.99627809239342e-12,0.0,-1.6660463487322368e-11,0.14190527305256403,0.02521804481854597,0.15182734063623837,0.0,0.0
202604,RAM_90,10608325.971446237,12358874.79220095,346577.1907629602,1436032.2895676862,1403971.6299917563,10922842.502633264,22624708.16369756,23395872.561366547,2087723.0645493683,771164.3976689869,21308149.49681718,0.13536841660342677,0.032670299884809365,0.13234619993491323,1.862645149230957e-09,0.0
202605,RAM_10,67933429.43062611,72613616.75422864,1977782.615440511,38487768.392915845,2702404.708162006,34125848.36131279,40891677.2925185,41409752.03949227,11386577.868063044,518074.7469737776,30023174.171429228,0.5665512357538156,0.029113540005517174,0.03978018967703835,0.0,0.0
202605,RAM_100,3735358.431035576,4832780.744632384,1010437.2662210714,2370815.9929873534,86985.047375736,2461964.7516450305,174484.86513918606,202759.04291209395,101372.25333187236,28274.17777290788,101386.78958022158,0.6346957157549343,0.27050610667660663,0.023286934569119948,-9.313225746154785e-10,0.0
202605,RAM_110,23166174.20199422,27061235.603024203,892865.779897463,6825908.833282392,3002195.62113252,20235326.76974181,36984595.6540043,38517523.23631352,7155659.813380546,1532927.5823092137,31361863.422932968,0.2946498102692673,0.03854178821726214,0.1295939327294742,0.0,0.0
202605,RAM_30,2163158.25341261,2406808.9826471587,86717.67117836692,1669507.5858847413,156933.05805618194,737301.3967624174,695501.626864897,708261.7285944141,622067.3462090761,12760.101729517131,86194.38238533796,0.7717917000528821,0.0400884544815714,0.07254811699911623,0.0,0.0
202605,RAM_34,3828484.080829984,4091172.012272133,114295.9769551502,37135.20164243574,148391.95448699835,4054036.8106296966,3335190.924504473,3388827.4825404705,28140.62721668272,53636.55803599749,3360686.855323788,0.009699714262462111,0.02985410792941622,0.038759976887465124,-4.656612873077393e-10,9.313225746154785e-10
202605,RAM_37,10578053.93625181,11154123.15961269,443043.6802555925,102522.07253706726,133025.54310528777,11051601.087075625,1946729.847002036,1988864.3496865649,14877.78098165524,42134.502684528925,1973986.5687049092,0.009691959707798065,0.041883288072227305,0.012575615884260047,0.0,-1.862645149230957e-09
202605,RAM_40,14018639.556288602,18003607.386347253,530985.9948904562,5529600.0559397,3453981.835168194,12474007.330407552,17015886.324761678,18214396.16034509,6267912.106043218,1198509.8355834165,11946484.054301877,0.39444626803741345,0.03787714155559852,0.2463849520703867,0.0,0.0
202605,RAM_50,54792359.2118846,66415119.48431671,1497348.61505989,8816759.750520468,10125411.65737222,57598359.73379624,71635691.54214798,74186429.06442294,8474753.47893034,2550737.522274958,65711675.5854926,0.160912212529956,0.027327690148722623,0.18479605191331114,7.450580596923828e-09,0.0
